timestamp,server_id,cpu_pct,ram_pct,disk_io_mbps,net_mbps,temp_celsius,disk_used_pct,is_anomaly,anomaly_type
2014-04-12 09:39:00,server-04,94.29,85.43,23.98,27.4,78.58,71.71,True,cpu_spike
2014-03-05 04:20:00,server-09,21.72,11.71,2.66,19.17,39.26,59.86,False,normal
2014-02-21 03:50:00,server-09,70.47,50.23,10.71,11.25,62.98,69.79,True,thermal_event
2014-04-14 12:25:00,server-03,0.1,6.07,24.14,16.11,29.03,73.12,False,normal
2014-04-09 00:55:00,server-03,0.1,6.71,16.47,17.26,28.86,48.19,True,thermal_event
2014-02-23 07:15:00,server-02,1.76,5.08,12.97,13.35,29.91,52.48,False,normal
2014-04-10 09:35:00,server-03,0.1,5.0,15.49,8.61,30.67,64.55,False,normal
2014-02-20 13:15:00,server-02,1.8,8.59,17.86,3.49,33.28,45.02,False,normal
2014-02-16 12:10:00,server-08,6.72,15.43,4.13,9.7,35.37,74.34,False,normal
2014-04-06 17:24:00,server-05,31.9,30.8,17.08,17.48,43.38,72.3,False,normal
2014-02-24 23:10:00,server-01,0.13,8.37,7.46,17.39,31.49,58.5,False,normal
2014-03-04 08:44:00,server-06,25.27,17.05,0.0,2.49,44.63,51.26,False,normal
2014-03-09 15:40:00,server-10,57.55,42.05,19.71,3.61,59.75,63.74,False,normal
2014-02-26 13:50:00,server-02,1.73,7.83,11.15,6.31,28.81,54.82,False,normal
2014-02-28 11:05:00,server-01,0.13,9.45,9.78,14.81,29.47,54.61,False,normal
2014-02-25 20:25:00,server-01,0.13,9.93,7.95,10.11,31.58,55.58,False,normal
2014-04-16 08:44:00,server-04,24.67,12.05,22.77,8.22,42.08,46.66,True,thermal_event
2014-04-11 14:59:00,server-05,31.47,18.48,6.62,6.54,46.81,48.1,False,normal
2014-04-08 07:55:00,server-03,0.23,5.0,15.74,5.95,30.63,73.22,False,normal
2014-02-27 20:35:00,server-01,0.13,5.27,24.66,15.99,32.1,68.73,True,thermal_event
2014-02-28 17:10:00,server-09,0.05,5.0,10.99,1.99,29.7,42.92,False,normal
2014-02-18 07:10:00,server-02,1.91,7.37,9.41,7.55,29.93,62.0,False,normal
2014-04-10 09:29:00,server-07,20.51,25.7,7.7,0.22,42.0,55.28,False,normal
2014-03-12 16:25:00,server-10,0.64,9.39,14.74,14.39,29.67,48.99,False,normal
2014-03-03 23:39:00,server-06,25.89,26.13,29.1,10.47,43.25,42.34,False,normal
2014-02-20 07:30:00,server-08,6.02,8.08,17.04,13.28,35.44,54.33,False,normal
2014-04-12 16:59:00,server-05,33.15,25.18,24.56,6.5,48.1,70.05,False,normal
2014-02-17 21:45:00,server-08,6.03,8.47,13.3,4.69,30.04,47.81,False,normal
2014-03-15 00:19:00,server-06,22.99,14.53,0.02,5.43,40.23,63.65,False,normal
2014-04-11 19:39:00,server-05,34.98,19.81,12.14,11.21,50.43,52.89,False,normal
2014-04-09 13:14:00,server-05,33.05,32.97,9.43,19.51,44.79,44.97,False,normal
2014-02-19 22:20:00,server-10,9.65,5.0,16.05,11.19,36.91,62.33,False,normal
2014-03-04 01:05:00,server-10,10.55,17.01,6.95,17.11,34.35,54.32,False,normal
2014-04-09 15:20:00,server-03,0.1,5.0,15.14,1.58,27.48,55.64,True,thermal_event
2014-03-12 22:29:00,server-06,37.37,36.47,32.18,9.03,49.8,71.68,False,normal
2014-04-02 19:30:00,server-03,0.1,6.95,24.41,1.68,30.51,53.23,False,normal
2014-02-24 06:35:00,server-02,1.8,5.0,16.3,11.04,32.49,59.95,False,normal
2014-04-16 04:09:00,server-07,15.3,13.9,6.32,0.09,37.01,57.04,True,thermal_event
2014-03-15 14:05:00,server-10,7.22,5.0,6.19,8.03,31.39,63.52,False,normal
2014-02-16 12:10:00,server-10,34.5,28.32,20.69,12.33,48.78,49.97,False,normal
2014-02-22 05:55:00,server-08,5.87,6.71,23.48,6.97,34.58,68.62,False,normal
2014-02-17 17:35:00,server-10,4.16,5.0,18.58,3.21,34.89,42.99,False,normal
2014-02-27 23:20:00,server-09,5.75,5.0,15.5,7.37,34.75,66.46,False,normal
2014-02-21 13:10:00,server-09,1.62,5.0,21.56,2.59,32.39,66.53,False,normal
2014-03-11 18:55:00,server-09,16.57,19.45,20.46,7.45,37.42,74.66,False,normal
2014-04-02 14:45:00,server-03,0.1,5.0,13.65,9.8,27.17,42.12,False,normal
2014-02-17 04:30:00,server-08,6.09,5.0,3.82,9.69,35.63,69.51,False,normal
2014-04-22 11:34:00,server-04,95.89,77.11,13.31,13.1,77.31,58.06,True,cpu_spike
2014-04-16 19:54:00,server-07,21.41,24.37,14.01,0.61,39.77,67.8,False,normal
2014-04-20 20:44:00,server-04,86.87,82.28,12.92,23.32,71.58,54.71,True,cpu_spike
2014-03-10 13:35:00,server-10,16.21,19.72,15.43,10.9,37.36,55.52,False,normal
2014-02-27 15:05:00,server-09,6.99,11.5,8.82,16.25,31.85,40.59,False,normal
2014-04-14 19:45:00,server-03,0.1,5.0,5.21,18.49,28.5,72.69,False,normal
2014-03-06 17:15:00,server-09,10.21,5.0,14.03,12.83,37.8,60.24,False,normal
2014-04-15 21:00:00,server-03,0.1,5.27,14.16,13.1,28.95,49.8,False,normal
2014-04-03 21:15:00,server-03,0.1,6.31,17.98,14.63,28.38,69.04,False,normal
2014-02-19 02:10:00,server-08,6.21,7.22,9.21,13.03,32.42,43.96,False,normal
2014-04-16 02:45:00,server-03,87.91,72.19,16.71,21.66,74.78,64.6,True,cpu_spike
2014-04-15 13:24:00,server-05,99.27,91.87,26.48,28.6,78.76,55.32,True,cpu_spike
2014-03-14 18:00:00,server-09,1.47,5.0,18.98,16.91,33.28,57.8,False,normal
2014-04-18 23:14:00,server-04,92.26,86.64,26.32,29.92,77.2,52.97,True,cpu_spike
2014-04-10 17:25:00,server-03,88.8,80.8,27.25,15.19,72.67,61.04,True,cpu_spike
2014-04-15 00:54:00,server-07,10.4,6.83,12.64,0.22,37.95,62.76,True,thermal_event
2014-04-21 15:54:00,server-04,92.75,74.56,21.67,30.04,78.66,40.45,True,cpu_spike
2014-02-19 08:55:00,server-02,1.83,9.02,23.41,15.97,31.32,66.05,False,normal
2014-04-04 06:40:00,server-03,0.1,5.0,14.97,4.11,32.69,63.28,False,normal
2014-02-21 16:45:00,server-01,0.13,7.63,11.57,13.2,27.93,51.43,False,normal
2014-02-20 06:05:00,server-08,5.84,7.72,5.2,15.46,34.83,54.52,False,normal
2014-02-14 00:00:00,server-09,0.24,6.44,18.81,13.25,27.33,56.16,False,normal
2014-04-15 07:14:00,server-04,88.97,77.63,26.83,13.71,72.55,69.65,True,cpu_spike
2014-03-07 23:59:00,server-06,20.28,14.49,0.04,2.99,37.51,66.82,False,normal
2014-04-11 09:54:00,server-07,18.64,14.76,8.83,0.22,39.24,74.67,False,normal
2014-04-05 07:49:00,server-05,34.44,23.79,12.92,1.19,47.54,68.1,False,normal
2014-02-20 13:20:00,server-01,0.13,5.0,20.63,14.32,28.15,74.74,False,normal
2014-02-19 14:10:00,server-08,6.89,14.66,12.99,16.0,36.18,64.33,False,normal
2014-02-26 10:25:00,server-01,0.13,5.0,3.48,11.31,32.53,73.44,False,normal
2014-04-07 04:49:00,server-05,37.09,35.3,7.65,10.44,45.9,46.32,False,normal
2014-02-24 00:40:00,server-02,1.9,10.4,6.89,15.4,33.05,58.54,True,thermal_event
2014-04-14 06:30:00,server-03,27.17,17.35,22.86,13.06,44.31,54.38,False,normal
2014-02-26 19:00:00,server-09,4.9,11.32,10.89,19.57,32.51,51.63,False,normal
2014-04-10 08:54:00,server-05,37.94,27.14,2.93,7.25,51.68,49.91,False,normal
2014-04-08 05:44:00,server-05,32.84,36.25,15.67,6.28,44.22,41.01,False,normal
2014-02-19 02:20:00,server-01,0.13,5.0,20.23,7.07,31.48,49.12,False,normal
2014-04-09 20:55:00,server-03,76.97,68.15,15.72,19.75,70.67,70.79,True,thermal_event
2014-02-14 19:10:00,server-02,2.0,10.44,11.44,1.24,31.7,49.91,False,normal
2014-04-23 18:54:00,server-04,93.17,74.88,32.12,19.14,76.44,51.62,True,cpu_spike
2014-03-07 21:14:00,server-06,15.03,20.36,6.31,1.46,37.79,53.28,False,normal
2014-04-05 20:35:00,server-03,0.1,5.0,18.4,8.94,31.51,51.37,False,normal
2014-02-19 20:20:00,server-01,0.2,10.13,8.31,14.41,33.09,66.33,False,normal
2014-02-17 09:20:00,server-01,0.13,5.0,3.0,11.07,31.88,67.63,False,normal
2014-04-08 04:25:00,server-03,0.1,5.0,23.43,16.35,27.8,44.83,False,normal
2014-04-16 05:09:00,server-07,22.69,16.08,4.48,0.22,40.99,58.07,True,thermal_event
2014-04-02 22:05:00,server-03,97.77,78.19,22.33,15.64,78.36,43.25,True,cpu_spike
2014-04-15 03:19:00,server-07,15.54,15.93,18.0,0.21,36.88,64.17,True,thermal_event
2014-04-19 02:24:00,server-04,89.17,79.92,27.2,26.93,74.95,43.2,True,cpu_spike
2014-02-27 02:35:00,server-02,1.83,8.37,13.27,14.8,29.45,42.0,False,normal
2014-03-15 05:20:00,server-10,9.57,5.0,14.08,13.25,36.26,51.77,False,normal
2014-02-21 07:20:00,server-01,0.13,5.0,22.75,12.32,31.18,65.49,False,normal
2014-04-04 04:50:00,server-03,0.07,7.98,15.16,1.76,29.72,44.86,False,normal
2014-04-12 09:44:00,server-05,31.62,31.46,6.14,10.59,43.86,43.9,False,normal
2014-03-12 17:25:00,server-10,1.15,5.0,10.51,5.08,29.61,41.85,False,normal
2014-02-16 10:30:00,server-08,5.81,13.05,18.54,15.42,35.57,67.9,False,normal
2014-03-10 09:50:00,server-10,51.96,50.69,3.3,4.03,58.52,57.17,False,normal
2014-02-22 07:30:00,server-09,14.65,5.0,24.09,14.84,35.11,58.57,False,normal
2014-02-25 05:45:00,server-02,1.67,8.88,5.19,17.05,31.12,44.21,False,normal
2014-04-12 16:09:00,server-04,94.88,73.09,31.54,17.88,76.99,69.8,True,cpu_spike
2014-02-14 21:55:00,server-01,0.13,5.0,16.09,14.67,32.05,59.18,False,normal
2014-02-20 07:10:00,server-01,0.13,7.24,18.02,4.71,29.43,44.58,False,normal
2014-02-21 16:25:00,server-08,5.84,5.38,7.84,6.13,34.09,49.45,False,normal
2014-03-17 04:14:00,server-06,13.76,5.0,0.0,19.28,35.09,58.84,False,normal
2014-04-21 02:19:00,server-07,14.73,15.6,9.81,0.21,34.93,47.17,False,normal
2014-03-05 05:40:00,server-09,57.89,39.63,4.93,2.61,61.34,57.66,False,normal
2014-02-24 21:00:00,server-08,6.46,14.28,21.07,19.11,35.06,49.44,False,normal
2014-03-06 03:44:00,server-06,10.1,5.0,0.0,19.17,34.06,48.69,False,normal
2014-02-20 03:50:00,server-10,0.03,5.0,11.94,6.3,32.03,41.59,False,normal
2014-04-09 11:15:00,server-03,13.3,8.0,9.26,6.18,34.5,43.75,True,thermal_event
2014-04-11 21:24:00,server-04,93.54,86.92,12.82,14.08,76.16,48.75,True,cpu_spike
2014-04-05 20:59:00,server-05,33.47,35.05,8.72,12.81,46.84,54.68,False,normal
2014-02-26 01:55:00,server-09,4.65,5.0,12.58,3.67,32.6,53.1,False,normal
2014-03-13 23:30:00,server-10,0.03,5.0,15.25,16.13,30.82,71.99,False,normal
2014-04-22 17:44:00,server-04,88.83,67.66,18.69,14.46,75.47,59.94,True,cpu_spike
2014-03-11 21:44:00,server-06,24.05,26.8,0.0,13.35,43.11,71.3,False,normal
2014-04-13 03:34:00,server-05,36.62,39.87,9.46,14.0,47.69,45.78,False,normal
2014-03-02 09:20:00,server-10,3.07,6.26,23.89,2.27,32.03,50.7,False,normal
2014-03-07 07:30:00,server-09,5.35,5.0,16.71,2.24,32.6,58.61,False,normal
2014-02-15 15:40:00,server-08,6.47,5.06,10.02,4.13,31.82,74.13,False,normal
2014-02-16 00:55:00,server-10,1.42,5.0,21.23,5.09,31.76,44.93,False,normal
2014-04-10 12:04:00,server-05,34.24,24.82,19.95,16.27,47.4,48.72,False,normal
2014-03-11 22:15:00,server-10,0.54,5.0,4.37,11.64,32.79,67.54,False,normal
2014-04-10 00:39:00,server-05,36.03,34.11,5.41,15.93,49.05,45.68,False,normal
2014-02-15 20:35:00,server-08,5.83,14.36,18.6,11.73,32.97,70.2,False,normal
2014-03-03 05:34:00,server-06,14.01,13.51,0.0,4.51,35.89,49.97,False,normal
2014-04-10 15:14:00,server-05,36.4,36.18,16.69,4.17,49.85,73.87,False,normal
2014-03-10 17:59:00,server-06,11.47,11.9,0.0,1.5,35.15,53.95,True,thermal_event
2014-02-17 22:35:00,server-08,5.83,10.61,2.08,7.73,33.85,41.6,False,normal
2014-04-20 08:54:00,server-07,23.57,23.54,8.02,0.2,42.86,68.04,False,normal
2014-02-24 09:25:00,server-01,0.13,5.0,19.24,5.91,31.1,54.55,False,normal
2014-02-17 22:35:00,server-10,19.2,10.67,15.44,8.96,38.15,70.95,False,normal
2014-03-12 13:55:00,server-09,0.86,5.0,5.78,18.85,30.26,55.24,False,normal
2014-03-12 00:05:00,server-09,0.03,7.5,20.33,1.62,27.5,56.52,False,normal
2014-04-17 10:39:00,server-07,21.21,25.7,5.09,0.21,42.22,62.86,False,normal
2014-04-12 07:34:00,server-07,22.52,20.14,19.16,0.24,43.8,68.6,False,normal
2014-02-26 16:20:00,server-02,1.8,5.0,16.47,16.77,33.79,66.37,False,normal
2014-02-14 00:00:00,server-10,1.6,6.17,21.07,18.08,32.33,58.35,False,normal
2014-03-10 07:34:00,server-06,20.04,12.57,0.0,5.46,39.32,43.41,True,thermal_event
2014-02-14 00:00:00,server-09,3.35,8.14,11.07,2.47,31.78,74.89,False,normal
2014-02-22 06:25:00,server-08,6.04,7.43,10.5,3.63,32.38,47.37,False,normal
2014-04-22 04:44:00,server-04,95.21,75.3,20.52,25.52,77.61,58.74,True,cpu_spike
2014-04-14 13:45:00,server-03,0.07,5.0,20.06,11.59,30.29,62.44,False,normal
2014-04-07 12:29:00,server-05,33.94,31.5,9.07,6.91,44.21,65.41,False,normal
2014-03-12 14:39:00,server-06,16.54,11.16,0.0,13.57,39.52,43.01,False,normal
2014-04-15 02:59:00,server-04,93.86,73.58,24.26,20.05,78.05,51.23,True,cpu_spike
2014-02-22 15:30:00,server-09,80.02,64.32,9.0,10.82,67.78,60.92,True,thermal_event
2014-04-19 00:24:00,server-04,88.67,74.62,19.8,15.56,72.34,68.72,True,cpu_spike
2014-02-24 22:20:00,server-01,0.13,5.0,13.32,8.51,31.81,41.62,False,normal
2014-03-13 10:40:00,server-10,37.65,37.89,8.48,8.62,50.31,51.4,False,normal
2014-04-13 10:39:00,server-04,92.54,69.13,21.3,23.21,76.22,50.84,True,cpu_spike
2014-04-08 10:54:00,server-05,35.77,22.29,4.29,3.82,46.3,65.1,False,normal
2014-04-11 07:05:00,server-03,0.14,9.17,6.34,18.57,32.58,51.6,False,normal
2014-02-14 00:00:00,server-10,4.23,5.0,4.57,8.38,32.53,43.84,False,normal
2014-02-20 10:55:00,server-02,1.71,7.95,7.07,13.08,28.87,52.05,False,normal
2014-03-10 02:15:00,server-10,14.56,18.5,14.29,3.68,38.82,57.28,False,normal
2014-04-13 16:44:00,server-07,24.04,22.0,12.32,0.25,39.36,65.95,False,normal
2014-04-20 20:39:00,server-07,15.89,19.46,16.36,0.21,35.68,65.66,False,normal
2014-02-22 11:45:00,server-02,1.8,5.0,20.74,2.28,28.19,46.87,False,normal
2014-02-15 04:05:00,server-08,6.04,13.26,8.11,3.34,32.03,66.93,False,normal
2014-03-14 08:25:00,server-10,19.12,8.66,19.46,8.67,39.66,40.34,False,normal
2014-03-10 21:49:00,server-06,11.95,14.15,0.0,17.85,33.3,49.31,True,thermal_event
2014-04-14 05:14:00,server-05,33.56,30.37,23.52,15.76,49.5,50.49,False,normal
2014-02-26 07:50:00,server-01,0.2,5.0,20.51,16.41,32.51,65.39,False,normal
2014-04-18 08:34:00,server-04,88.43,79.87,28.88,17.58,74.66,51.4,True,cpu_spike
2014-04-09 23:35:00,server-03,0.07,5.0,13.32,17.97,30.86,74.01,True,thermal_event
2014-02-20 23:30:00,server-02,1.79,5.0,23.6,5.27,32.7,67.81,False,normal
2014-04-06 04:10:00,server-03,0.1,5.0,5.31,7.91,27.77,74.11,False,normal
2014-03-14 19:00:00,server-09,29.25,27.75,4.88,1.5,46.17,51.82,False,normal
2014-02-23 17:45:00,server-09,30.0,31.15,14.54,8.1,43.82,60.6,False,normal
2014-03-16 01:04:00,server-06,20.93,12.6,0.0,8.33,37.63,64.74,False,normal
2014-02-21 21:20:00,server-08,5.84,5.0,9.04,11.06,30.41,49.8,False,normal
2014-02-26 06:15:00,server-02,1.77,5.0,23.84,8.69,30.99,52.1,False,normal
2014-04-22 06:24:00,server-04,88.68,67.39,26.29,28.73,72.06,72.05,True,cpu_spike
2014-02-24 05:00:00,server-02,1.87,5.0,14.16,15.55,29.65,44.74,False,normal
2014-03-12 02:20:00,server-09,0.53,5.46,12.93,12.75,27.74,46.8,False,normal
2014-03-06 06:35:00,server-09,8.86,15.11,21.67,13.31,33.17,49.07,False,normal
2014-02-18 19:35:00,server-02,1.7,5.0,19.45,9.44,28.36,73.12,False,normal
2014-02-27 09:05:00,server-01,0.07,5.0,12.38,11.15,31.97,66.47,True,thermal_event
2014-03-05 16:59:00,server-06,26.73,17.24,0.0,18.63,43.18,57.25,False,normal
2014-03-15 02:29:00,server-06,26.33,19.3,0.0,12.15,45.52,49.67,False,normal
2014-04-11 00:09:00,server-05,39.72,29.51,23.58,2.15,50.75,53.97,False,normal
2014-04-18 04:34:00,server-07,14.68,18.17,19.14,0.21,39.45,71.99,False,normal
2014-02-23 22:55:00,server-02,1.87,11.19,10.89,11.39,33.15,53.85,True,thermal_event
2014-02-22 01:50:00,server-01,0.13,10.07,6.92,11.64,32.7,53.39,False,normal
2014-04-07 17:04:00,server-05,34.6,30.32,15.41,14.64,49.64,45.32,False,normal
2014-04-04 11:25:00,server-03,0.07,6.37,14.59,3.07,28.33,59.38,False,normal
2014-04-14 13:35:00,server-03,0.1,5.0,16.08,16.36,32.22,73.18,False,normal
2014-02-23 11:45:00,server-01,0.07,5.0,19.26,8.97,27.87,51.09,False,normal
2014-03-14 13:04:00,server-06,28.26,24.24,0.0,16.03,46.67,66.05,False,normal
2014-04-16 02:29:00,server-05,99.08,82.84,23.19,21.63,78.2,71.69,True,cpu_spike
2014-03-12 21:35:00,server-10,3.85,5.0,3.21,5.26,33.41,60.49,False,normal
2014-02-24 08:30:00,server-02,1.77,9.85,7.67,17.03,28.29,74.29,False,normal
2014-04-22 22:34:00,server-07,20.59,27.29,9.43,0.21,37.5,64.54,False,normal
2014-03-14 00:20:00,server-10,0.03,5.0,2.59,16.45,27.29,74.43,False,normal
2014-03-07 17:54:00,server-06,33.76,19.04,31.61,19.84,48.03,53.42,False,normal
2014-04-13 21:30:00,server-03,0.07,5.0,17.44,4.9,28.09,65.12,False,normal
2014-04-15 12:19:00,server-04,92.19,84.55,30.91,14.37,78.45,45.7,True,cpu_spike
2014-04-04 05:34:00,server-05,2.64,5.0,24.31,10.65,33.66,47.51,False,normal
2014-02-18 07:10:00,server-08,6.46,5.0,3.31,6.84,34.63,52.78,False,normal
2014-02-28 04:50:00,server-02,1.8,6.2,17.0,2.35,31.44,61.36,False,normal
2014-04-17 03:04:00,server-04,85.79,79.27,13.0,23.27,74.1,58.98,True,cpu_spike
2014-04-10 08:24:00,server-04,89.46,85.02,26.74,24.09,73.39,43.68,True,cpu_spike
2014-04-05 04:59:00,server-05,32.54,20.12,9.37,3.88,46.5,68.93,False,normal
2014-04-21 21:14:00,server-07,23.01,16.36,12.79,0.21,43.14,51.09,False,normal
2014-04-21 09:49:00,server-07,21.45,12.3,16.34,0.21,39.46,57.36,False,normal
2014-03-01 09:20:00,server-09,33.62,24.8,5.33,5.27,48.85,71.6,False,normal
2014-04-10 22:14:00,server-05,38.24,36.95,18.71,7.9,46.46,71.23,False,normal
2014-03-02 03:49:00,server-06,28.34,24.95,0.0,15.29,41.68,70.34,False,normal
2014-03-14 00:14:00,server-06,28.17,33.48,0.0,18.69,42.63,72.05,False,normal
2014-02-27 19:00:00,server-10,23.24,19.26,7.71,18.6,44.08,55.67,False,normal
2014-03-16 17:44:00,server-06,17.88,24.12,0.0,1.32,40.13,51.81,False,normal
2014-02-16 21:05:00,server-02,1.73,5.0,15.53,9.02,28.76,52.94,False,normal
2014-02-18 20:20:00,server-01,0.13,5.0,10.16,8.21,28.43,43.95,False,normal
2014-04-12 18:19:00,server-05,33.37,34.33,11.91,15.06,46.99,49.63,False,normal
2014-03-15 15:40:00,server-10,22.79,10.92,15.87,4.84,43.06,43.34,False,normal
2014-03-10 09:34:00,server-06,19.29,14.71,0.0,6.72,38.14,65.5,True,thermal_event
2014-04-23 08:44:00,server-07,16.25,23.01,7.73,0.21,40.54,74.33,False,normal
2014-04-09 12:15:00,server-03,0.07,5.0,10.82,6.3,32.08,65.03,True,thermal_event
2014-04-04 00:49:00,server-05,35.0,25.46,24.68,10.07,50.48,73.9,False,normal
2014-03-13 01:04:00,server-06,25.89,16.35,0.0,6.38,43.92,64.49,False,normal
2014-03-04 22:10:00,server-10,31.34,17.7,8.09,13.83,48.59,44.54,False,normal
2014-02-21 09:40:00,server-08,6.04,5.0,21.72,7.5,34.71,64.93,False,normal
2014-04-14 18:30:00,server-03,86.05,64.5,30.49,25.82,75.19,59.93,True,cpu_spike
2014-03-02 05:50:00,server-10,9.22,5.0,12.63,18.18,37.59,57.05,False,normal
2014-02-27 09:05:00,server-08,13.89,9.4,2.06,6.62,36.49,73.03,True,thermal_event
2014-02-28 05:00:00,server-10,0.03,5.0,9.31,10.33,28.98,57.91,False,normal
2014-02-21 18:35:00,server-02,1.8,6.13,6.73,16.36,33.0,40.16,False,normal
2014-02-19 20:30:00,server-10,24.4,21.33,10.39,7.06,43.28,41.37,False,normal
2014-04-12 01:24:00,server-05,33.12,29.69,2.59,20.0,49.11,63.82,False,normal
2014-03-08 14:39:00,server-06,15.07,15.71,0.0,19.51,37.06,70.98,False,normal
2014-02-26 09:25:00,server-08,14.37,12.79,22.9,16.02,35.97,53.19,False,normal
2014-02-26 07:05:00,server-08,13.36,18.06,14.1,9.29,38.18,49.07,False,normal
2014-04-02 17:09:00,server-05,41.48,28.89,16.82,13.3,50.61,73.95,False,normal
2014-02-22 05:05:00,server-08,5.62,11.43,12.18,14.51,30.3,66.22,False,normal
2014-04-09 19:40:00,server-03,0.1,5.63,17.27,14.45,29.26,61.92,True,thermal_event
2014-04-04 06:54:00,server-05,4.19,7.06,24.09,17.45,32.8,70.12,False,normal
2014-03-07 15:29:00,server-06,29.86,34.8,0.0,11.6,46.2,44.37,False,normal
2014-02-28 13:30:00,server-08,15.41,10.9,20.14,2.87,36.34,51.52,False,normal
2014-02-25 07:05:00,server-01,0.13,5.0,21.79,18.85,31.33,52.92,False,normal
2014-02-21 10:30:00,server-01,0.13,5.0,13.34,13.69,31.25,43.76,False,normal
2014-04-10 03:44:00,server-04,92.17,85.37,20.62,18.8,78.66,57.82,True,cpu_spike
2014-03-12 06:45:00,server-09,26.08,30.57,5.24,2.82,44.69,54.98,False,normal
2014-02-22 10:05:00,server-10,0.1,5.0,6.31,14.23,32.64,72.44,False,normal
2014-02-20 17:40:00,server-10,0.2,8.91,18.76,6.01,28.04,41.14,False,normal
2014-02-18 10:35:00,server-09,28.2,24.82,22.16,12.57,43.29,59.21,False,normal
2014-04-16 08:34:00,server-07,11.15,5.0,18.33,0.2,38.24,48.85,True,thermal_event
2014-04-04 06:59:00,server-05,2.71,5.0,6.56,16.0,30.63,42.09,False,normal
2014-02-20 21:00:00,server-09,0.21,5.0,5.33,4.17,29.16,48.37,False,normal
2014-02-19 16:50:00,server-01,0.13,5.0,4.93,18.46,28.87,61.92,False,normal
2014-02-17 15:05:00,server-10,19.71,21.82,13.67,10.58,42.18,54.7,False,normal
2014-02-18 15:00:00,server-01,0.07,5.0,3.46,7.56,30.19,44.29,False,normal
2014-04-18 13:54:00,server-07,29.77,27.24,19.41,0.2,47.45,59.23,False,normal
2014-02-20 15:05:00,server-02,1.97,10.69,2.79,12.74,28.29,59.08,False,normal
2014-04-17 19:24:00,server-04,90.96,70.45,32.27,22.07,73.16,53.38,True,cpu_spike
2014-04-19 11:14:00,server-07,14.77,19.46,11.06,0.2,34.98,50.99,False,normal
2014-02-21 22:10:00,server-01,0.13,5.0,13.15,3.98,28.45,67.03,False,normal
2014-04-04 05:15:00,server-03,0.1,5.0,16.21,17.31,27.27,64.18,False,normal
2014-03-04 07:15:00,server-10,11.63,15.85,9.56,10.18,37.22,53.48,False,normal
2014-02-15 09:35:00,server-02,1.73,11.1,9.4,16.42,31.41,44.8,False,normal
2014-03-03 21:44:00,server-06,32.42,25.29,18.8,5.66,48.53,60.41,False,normal
2014-04-17 05:34:00,server-04,86.56,63.95,18.23,15.68,75.82,53.2,True,cpu_spike
2014-02-17 17:15:00,server-10,35.27,35.71,9.98,9.52,47.61,56.48,False,normal
2014-02-22 07:25:00,server-02,1.77,5.0,3.87,6.08,32.92,67.25,False,normal
2014-03-05 15:05:00,server-10,5.82,5.0,8.76,17.21,34.48,44.72,False,normal
2014-02-18 14:35:00,server-08,6.05,8.25,11.75,15.36,30.18,63.95,False,normal
2014-04-04 02:10:00,server-03,0.07,8.05,24.66,11.31,29.58,65.83,False,normal
2014-03-02 07:55:00,server-09,8.79,17.05,24.48,18.42,34.19,48.87,False,normal
2014-02-23 03:35:00,server-08,5.63,7.41,18.11,18.12,30.57,47.83,False,normal
2014-02-21 15:55:00,server-01,0.2,5.0,15.07,7.1,28.17,56.2,False,normal
2014-03-04 20:15:00,server-10,63.77,56.91,11.64,10.67,64.61,41.43,True,thermal_event
2014-02-27 23:20:00,server-10,35.04,25.53,20.07,14.91,46.06,72.98,False,normal
2014-02-21 08:30:00,server-08,6.04,5.0,15.98,15.37,30.17,63.74,False,normal
2014-02-14 16:05:00,server-02,1.86,5.0,12.32,15.56,31.36,45.54,False,normal
2014-02-16 22:35:00,server-08,6.04,5.0,18.78,19.8,34.14,43.56,False,normal
2014-02-22 07:00:00,server-01,0.13,5.0,7.8,7.41,31.98,59.0,False,normal
2014-02-15 13:20:00,server-10,48.32,34.6,8.37,16.29,56.16,63.35,False,normal
2014-03-05 23:20:00,server-09,43.06,45.4,15.77,11.88,52.93,57.26,False,normal
2014-03-09 08:14:00,server-06,12.59,10.62,0.0,9.47,37.08,69.66,False,normal
2014-02-24 06:45:00,server-08,5.63,7.04,24.84,16.06,31.71,45.18,False,normal
2014-02-26 20:15:00,server-10,14.12,5.0,17.39,1.43,35.75,65.04,False,normal
2014-02-17 03:05:00,server-01,0.13,6.39,19.33,1.61,27.68,70.38,False,normal
2014-02-14 17:15:00,server-08,6.45,12.36,15.68,1.59,30.48,65.55,False,normal
2014-04-13 10:34:00,server-04,93.83,89.53,32.15,23.47,75.82,66.43,True,cpu_spike
2014-02-15 19:00:00,server-01,0.13,5.0,14.24,14.47,31.96,52.89,False,normal
2014-03-05 09:24:00,server-06,15.5,18.53,0.0,16.22,36.17,43.53,False,normal
2014-04-04 01:04:00,server-05,34.87,30.83,2.56,18.58,44.5,50.69,False,normal
2014-02-16 06:05:00,server-10,9.08,12.46,9.22,15.56,36.86,61.27,False,normal
2014-04-03 15:14:00,server-05,43.4,39.03,7.17,6.03,49.34,69.83,False,normal
2014-02-24 23:00:00,server-08,6.29,8.45,2.16,16.16,34.14,73.39,True,thermal_event
2014-02-14 00:00:00,server-09,1.29,5.0,6.99,19.44,29.79,72.64,False,normal
2014-02-28 06:40:00,server-08,15.48,12.67,21.23,14.71,36.95,68.01,False,normal
